/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_47_983.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_47_983.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_47_983.jpg,0,0,0,6.587582E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_050.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_050.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_050.jpg,0,0,0,7.827517E-07
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_134.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_134.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_134.jpg,0,0,0,8.52931E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_218.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_218.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_218.jpg,0,0,0,9.058769E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_301.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_301.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_301.jpg,0,0,0,3.456304E-07
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_385.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_385.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_385.jpg,0,0,0,9.346153E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_468.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_468.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_468.jpg,0,0,0,5.972552E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_535.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_535.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_535.jpg,0,0,0,1.177813E-05
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_619.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_619.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_619.jpg,0,0,0,5.528692E-06
/home/bayan_taleb/Desktop/Data_Car/IMG/center_2019_04_17_09_02_48_702.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/left_2019_04_17_09_02_48_702.jpg,/home/bayan_taleb/Desktop/Data_Car/IMG/right_2019_04_17_09_02_48_702.jpg,0,0,0,2.704355E-05
